09/13/2018	00:07:20	12615
09/13/2018	00:07:22	12615
09/13/2018	00:07:24	12615
09/13/2018	00:07:26	12615
09/13/2018	00:07:28	12615
09/13/2018	00:07:30	12615
09/13/2018	00:07:32	12615
09/13/2018	00:07:34	12615
09/13/2018	00:07:36	12615
09/13/2018	00:07:38	12615
09/13/2018	00:07:40	12703
09/13/2018	00:07:42	12703
09/13/2018	00:07:44	12703
09/13/2018	00:07:46	12703
09/13/2018	00:07:48	12703
09/13/2018	00:07:50	12703
09/13/2018	00:07:52	12703
09/13/2018	00:07:54	12703
09/13/2018	00:07:56	12703
09/13/2018	00:07:58	12703
09/13/2018	00:08:00	13149
09/13/2018	00:08:02	13149
09/13/2018	00:08:04	13149
09/13/2018	00:08:06	13150
09/13/2018	00:08:08	13150
09/13/2018	00:08:10	13150
09/13/2018	00:08:12	13150
09/13/2018	00:08:14	13150
09/13/2018	00:08:16	13150
09/13/2018	00:08:18	13150
09/13/2018	00:08:20	12728
09/13/2018	00:08:22	12728
09/13/2018	00:08:24	12722
09/13/2018	00:08:26	12722
09/13/2018	00:08:28	12722
09/13/2018	00:08:30	12722
09/13/2018	00:08:32	12722
09/13/2018	00:08:34	12722
09/13/2018	00:08:36	12722
09/13/2018	00:08:38	12722
09/13/2018	00:08:40	12663
09/13/2018	00:08:42	12663
09/13/2018	00:08:44	12663
09/13/2018	00:08:46	12663
09/13/2018	00:08:48	12663
09/13/2018	00:08:50	12663
09/13/2018	00:08:52	12663
09/13/2018	00:08:54	12663
09/13/2018	00:08:56	12663
09/13/2018	00:08:58	12663
09/13/2018	00:09:00	12853
09/13/2018	00:09:02	12853
09/13/2018	00:09:04	12852
09/13/2018	00:09:06	12852
09/13/2018	00:09:08	12852
09/13/2018	00:09:10	12852
09/13/2018	00:09:12	12852
09/13/2018	00:09:14	12852
09/13/2018	00:09:16	12852
09/13/2018	00:09:18	12852
09/13/2018	00:09:20	13017
09/13/2018	00:09:22	13017
09/13/2018	00:09:24	13017
09/13/2018	00:09:26	13017
09/13/2018	00:09:28	13017
09/13/2018	00:09:30	13090
09/13/2018	00:09:32	13090
09/13/2018	00:09:34	13090
09/13/2018	00:09:36	13090
09/13/2018	00:09:38	13090
09/13/2018	00:09:40	12477
09/13/2018	00:09:42	12477
09/13/2018	00:09:44	12476
09/13/2018	00:09:46	12476
09/13/2018	00:09:48	12476
09/13/2018	00:09:50	12476
09/13/2018	00:09:52	12476
09/13/2018	00:09:54	12476
09/13/2018	00:09:56	12476
09/13/2018	00:09:58	12476
09/13/2018	00:10:00	12299
09/13/2018	00:10:02	12299
09/13/2018	00:10:04	12299
09/13/2018	00:10:06	12299
09/13/2018	00:10:08	12299
09/13/2018	00:10:10	12299
09/13/2018	00:10:12	12299
09/13/2018	00:10:14	12299
09/13/2018	00:10:16	12299
09/13/2018	00:10:18	12299
09/13/2018	00:10:20	12240
09/13/2018	00:10:22	12240
09/13/2018	00:10:24	12240
09/13/2018	00:10:26	12240
09/13/2018	00:10:28	12240
09/13/2018	00:10:30	12240
09/13/2018	00:10:32	12240
09/13/2018	00:10:34	12240
09/13/2018	00:10:36	12240
09/13/2018	00:10:38	12240
09/13/2018	00:10:40	12622
09/13/2018	00:10:42	12622
09/13/2018	00:10:44	12622
09/13/2018	00:10:46	12697
09/13/2018	00:10:48	12697
09/13/2018	00:10:50	12697
09/13/2018	00:10:52	12697
09/13/2018	00:10:54	12697
09/13/2018	00:10:56	12697
09/13/2018	00:10:58	12697
09/13/2018	00:11:00	12275
09/13/2018	00:11:02	12275
09/13/2018	00:11:04	12289
09/13/2018	00:11:06	12290
09/13/2018	00:11:08	12290
09/13/2018	00:11:10	12290
09/13/2018	00:11:12	12290
09/13/2018	00:11:14	12290
09/13/2018	00:11:16	12290
09/13/2018	00:11:18	12290
09/13/2018	00:11:20	12248
09/13/2018	00:11:22	12248
09/13/2018	00:11:24	12248
09/13/2018	00:11:26	12201
09/13/2018	00:11:28	12201
09/13/2018	00:11:30	12201
09/13/2018	00:11:32	12201
09/13/2018	00:11:34	12201
09/13/2018	00:11:36	12201
09/13/2018	00:11:38	12201
09/13/2018	00:11:40	12113
09/13/2018	00:11:42	12113
09/13/2018	00:11:44	12113
09/13/2018	00:11:46	12113
09/13/2018	00:11:48	12113
09/13/2018	00:11:50	12113
09/13/2018	00:11:52	12113
09/13/2018	00:11:54	12113
09/13/2018	00:11:56	12113
09/13/2018	00:11:58	12113
09/13/2018	00:12:00	12173
09/13/2018	00:12:02	12173
09/13/2018	00:12:04	12173
09/13/2018	00:12:06	12173
09/13/2018	00:12:08	12173
09/13/2018	00:12:10	12173
09/13/2018	00:12:12	12173
09/13/2018	00:12:14	12173
09/13/2018	00:12:16	12173
09/13/2018	00:12:18	12173
09/13/2018	00:12:20	11904
09/13/2018	00:12:22	11904
09/13/2018	00:12:24	11904
09/13/2018	00:12:26	11904
09/13/2018	00:12:28	11904
09/13/2018	00:12:30	11904
09/13/2018	00:12:32	11904
09/13/2018	00:12:34	11904
09/13/2018	00:12:36	11904
09/13/2018	00:12:38	11904
09/13/2018	00:12:40	12021
09/13/2018	00:12:42	12021
09/13/2018	00:12:44	12021
09/13/2018	00:12:46	12021
09/13/2018	00:12:48	12021
09/13/2018	00:12:50	12021
09/13/2018	00:12:52	12021
09/13/2018	00:12:54	12021
09/13/2018	00:12:56	12021
09/13/2018	00:12:58	12021
09/13/2018	00:13:00	11940
09/13/2018	00:13:02	11940
09/13/2018	00:13:04	11940
09/13/2018	00:13:06	11940
09/13/2018	00:13:08	11940
09/13/2018	00:13:10	11940
09/13/2018	00:13:12	11940
09/13/2018	00:13:14	11940
09/13/2018	00:13:16	11940
09/13/2018	00:13:18	11940
09/13/2018	00:13:20	12334
09/13/2018	00:13:22	12334
09/13/2018	00:13:24	12334
09/13/2018	00:13:26	12334
09/13/2018	00:13:28	12334
09/13/2018	00:13:30	12334
09/13/2018	00:13:32	12334
09/13/2018	00:13:34	12334
09/13/2018	00:13:36	12334
09/13/2018	00:13:38	12334
09/13/2018	00:13:40	11957
09/13/2018	00:13:42	11957
09/13/2018	00:13:44	11957
09/13/2018	00:13:46	11957
09/13/2018	00:13:48	11957
09/13/2018	00:13:50	11957
09/13/2018	00:13:52	11957
09/13/2018	00:13:54	11957
09/13/2018	00:13:56	11957
09/13/2018	00:13:58	11957
09/13/2018	00:14:00	12041
09/13/2018	00:14:02	12041
09/13/2018	00:14:04	12041
09/13/2018	00:14:06	12041
09/13/2018	00:14:08	12041
09/13/2018	00:14:10	12041
09/13/2018	00:14:12	12041
09/13/2018	00:14:14	12041
09/13/2018	00:14:16	12041
09/13/2018	00:14:18	12041
09/13/2018	00:14:20	12166
09/13/2018	00:14:22	12166
09/13/2018	00:14:24	12166
09/13/2018	00:14:26	12166
09/13/2018	00:14:28	12166
09/13/2018	00:14:30	12166
09/13/2018	00:14:32	12166
09/13/2018	00:14:34	12166
09/13/2018	00:14:36	12166
09/13/2018	00:14:38	12166
09/13/2018	00:14:40	12464
09/13/2018	00:14:42	12464
09/13/2018	00:14:44	12459
09/13/2018	00:14:46	12459
09/13/2018	00:14:48	12459
09/13/2018	00:14:50	12459
09/13/2018	00:14:52	12459
09/13/2018	00:14:54	12459
09/13/2018	00:14:56	12459
09/13/2018	00:14:58	12459
09/13/2018	00:15:00	12151
09/13/2018	00:15:02	12151
09/13/2018	00:15:04	12151
09/13/2018	00:15:06	12151
09/13/2018	00:15:08	12151
09/13/2018	00:15:10	12151
09/13/2018	00:15:12	12151
09/13/2018	00:15:14	12151
09/13/2018	00:15:16	12151
09/13/2018	00:15:18	12151
09/13/2018	00:15:20	12095
09/13/2018	00:15:22	12095
09/13/2018	00:15:24	12093
09/13/2018	00:15:26	12093
09/13/2018	00:15:28	12093
09/13/2018	00:15:30	12093
09/13/2018	00:15:32	12093
09/13/2018	00:15:34	12093
09/13/2018	00:15:36	12093
09/13/2018	00:15:38	12093
09/13/2018	00:15:40	12014
09/13/2018	00:15:42	12014
09/13/2018	00:15:44	12014
09/13/2018	00:15:46	12014
09/13/2018	00:15:48	12014
09/13/2018	00:15:50	12014
09/13/2018	00:15:52	12014
09/13/2018	00:15:54	12014
09/13/2018	00:15:56	12014
09/13/2018	00:15:58	12014
09/13/2018	00:16:00	12037
09/13/2018	00:16:02	12037
09/13/2018	00:16:04	12037
09/13/2018	00:16:06	12039
09/13/2018	00:16:08	12039
09/13/2018	00:16:10	12039
09/13/2018	00:16:12	12039
09/13/2018	00:16:14	12039
09/13/2018	00:16:16	12039
09/13/2018	00:16:18	12039
09/13/2018	00:16:20	12044
09/13/2018	00:16:22	12044
09/13/2018	00:16:24	12017
09/13/2018	00:16:26	12017
09/13/2018	00:16:28	12017
09/13/2018	00:16:30	12017
09/13/2018	00:16:32	12017
09/13/2018	00:16:34	12017
09/13/2018	00:16:36	12017
09/13/2018	00:16:38	12017
09/13/2018	00:16:40	11855
09/13/2018	00:16:42	11855
09/13/2018	00:16:44	11851
09/13/2018	00:16:46	11851
09/13/2018	00:16:48	11851
09/13/2018	00:16:50	11851
09/13/2018	00:16:52	11851
09/13/2018	00:16:54	11851
09/13/2018	00:16:56	11851
09/13/2018	00:16:58	11851
09/13/2018	00:17:00	11910
09/13/2018	00:17:02	11910
09/13/2018	00:17:04	11910
09/13/2018	00:17:06	11910
09/13/2018	00:17:08	11910
09/13/2018	00:17:10	11910
09/13/2018	00:17:12	11910
09/13/2018	00:17:14	11910
09/13/2018	00:17:16	11910
09/13/2018	00:17:18	11910
09/13/2018	00:17:20	12159
09/13/2018	00:17:22	12159
09/13/2018	00:17:24	12159
09/13/2018	00:17:26	12159
09/13/2018	00:17:28	12159
09/13/2018	00:17:30	12159
09/13/2018	00:17:32	12159
09/13/2018	00:17:34	12159
09/13/2018	00:17:36	12159
09/13/2018	00:17:38	12159
09/13/2018	00:17:40	11868
09/13/2018	00:17:42	11868
09/13/2018	00:17:44	11868
09/13/2018	00:17:46	11868
09/13/2018	00:17:48	11868
09/13/2018	00:17:50	11868
09/13/2018	00:17:52	11868
09/13/2018	00:17:54	11868
09/13/2018	00:17:56	11868
09/13/2018	00:17:58	11868
09/13/2018	00:18:00	11837
09/13/2018	00:18:02	11837
09/13/2018	00:18:04	11837
09/13/2018	00:18:06	11837
09/13/2018	00:18:08	11837
09/13/2018	00:18:10	11837
09/13/2018	00:18:12	11837
09/13/2018	00:18:14	11837
09/13/2018	00:18:16	11837
09/13/2018	00:18:18	11837
09/13/2018	00:18:20	11758
09/13/2018	00:18:22	11758
09/13/2018	00:18:24	11758
09/13/2018	00:18:26	11758
09/13/2018	00:18:28	11758
09/13/2018	00:18:30	11758
09/13/2018	00:18:32	11758
09/13/2018	00:18:34	11758
09/13/2018	00:18:36	11758
09/13/2018	00:18:38	11758
09/13/2018	00:18:40	11817
09/13/2018	00:18:42	11817
09/13/2018	00:18:44	11817
09/13/2018	00:18:46	11814
09/13/2018	00:18:48	11814
09/13/2018	00:18:50	11814
09/13/2018	00:18:52	11814
09/13/2018	00:18:54	11814
09/13/2018	00:18:56	11814
09/13/2018	00:18:58	11814
09/13/2018	00:19:00	12062
09/13/2018	00:19:02	12062
09/13/2018	00:19:04	12062
09/13/2018	00:19:06	12062
09/13/2018	00:19:08	12062
09/13/2018	00:19:10	12062
09/13/2018	00:19:12	12062
09/13/2018	00:19:14	12062
09/13/2018	00:19:16	12062
09/13/2018	00:19:18	12062
09/13/2018	00:19:20	12129
09/13/2018	00:19:22	12129
09/13/2018	00:19:24	12129
09/13/2018	00:19:26	12117
09/13/2018	00:19:28	12117
09/13/2018	00:19:30	12117
09/13/2018	00:19:32	12117
09/13/2018	00:19:34	12117
09/13/2018	00:19:36	12117
09/13/2018	00:19:38	12117
09/13/2018	00:19:40	11613
09/13/2018	00:19:42	11613
09/13/2018	00:19:44	11613
09/13/2018	00:19:46	11613
09/13/2018	00:19:48	11613
09/13/2018	00:19:50	11613
09/13/2018	00:19:52	11613
09/13/2018	00:19:54	11613
09/13/2018	00:19:56	11613
09/13/2018	00:19:58	11613
09/13/2018	00:20:00	11295
09/13/2018	00:20:02	11295
09/13/2018	00:20:04	11295
09/13/2018	00:20:06	11295
09/13/2018	00:20:08	11295
09/13/2018	00:20:10	11295
09/13/2018	00:20:12	11295
09/13/2018	00:20:14	11295
09/13/2018	00:20:16	11295
09/13/2018	00:20:18	11295
09/13/2018	00:20:20	11281
09/13/2018	00:20:22	11281
09/13/2018	00:20:24	11281
09/13/2018	00:20:26	11281
09/13/2018	00:20:28	11281
09/13/2018	00:20:30	11281
09/13/2018	00:20:32	11281
09/13/2018	00:20:34	11281
09/13/2018	00:20:36	11281
09/13/2018	00:20:38	11281
09/13/2018	00:20:40	11642
09/13/2018	00:20:42	11642
09/13/2018	00:20:44	11642
09/13/2018	00:20:46	11642
09/13/2018	00:20:48	11642
09/13/2018	00:20:50	11642
09/13/2018	00:20:52	11642
09/13/2018	00:20:54	11642
09/13/2018	00:20:56	11642
09/13/2018	00:20:58	11642
09/13/2018	00:21:00	11647
09/13/2018	00:21:02	11647
09/13/2018	00:21:04	11647
09/13/2018	00:21:06	11447
09/13/2018	00:21:08	11447
09/13/2018	00:21:10	11447
09/13/2018	00:21:12	11447
09/13/2018	00:21:14	11447
09/13/2018	00:21:16	11447
09/13/2018	00:21:18	11447
09/13/2018	00:21:20	11335
09/13/2018	00:21:22	11335
09/13/2018	00:21:24	11335
09/13/2018	00:21:26	11335
09/13/2018	00:21:28	11335
09/13/2018	00:21:30	11335
09/13/2018	00:21:32	11335
09/13/2018	00:21:34	11335
09/13/2018	00:21:36	11335
09/13/2018	00:21:38	11335
09/13/2018	00:21:40	11489
09/13/2018	00:21:42	11489
09/13/2018	00:21:44	11482
09/13/2018	00:21:46	11482
09/13/2018	00:21:48	11482
09/13/2018	00:21:50	11482
09/13/2018	00:21:52	11482
09/13/2018	00:21:54	11482
09/13/2018	00:21:56	11482
09/13/2018	00:21:58	11482
09/13/2018	00:22:00	11347
09/13/2018	00:22:02	11347
09/13/2018	00:22:04	11347
09/13/2018	00:22:06	11347
09/13/2018	00:22:08	11347
09/13/2018	00:22:10	11347
09/13/2018	00:22:12	11347
09/13/2018	00:22:14	11347
09/13/2018	00:22:16	11347
09/13/2018	00:22:18	11347
09/13/2018	00:22:20	11571
09/13/2018	00:22:22	11571
09/13/2018	00:22:24	11571
09/13/2018	00:22:26	11571
09/13/2018	00:22:28	11571
09/13/2018	00:22:30	11571
09/13/2018	00:22:32	11571
09/13/2018	00:22:34	11571
09/13/2018	00:22:36	11571
09/13/2018	00:22:38	11571
09/13/2018	00:22:40	11250
09/13/2018	00:22:42	11250
09/13/2018	00:22:44	11250
09/13/2018	00:22:46	11250
09/13/2018	00:22:48	11250
09/13/2018	00:22:50	11250
09/13/2018	00:22:52	11250
09/13/2018	00:22:54	11250
09/13/2018	00:22:56	11250
09/13/2018	00:22:58	11250
09/13/2018	00:23:00	11302
09/13/2018	00:23:02	11302
09/13/2018	00:23:04	11302
09/13/2018	00:23:06	11302
09/13/2018	00:23:08	11302
09/13/2018	00:23:10	11302
09/13/2018	00:23:12	11302
09/13/2018	00:23:14	11302
09/13/2018	00:23:16	11302
09/13/2018	00:23:18	11302
09/13/2018	00:23:20	11490
09/13/2018	00:23:22	11490
09/13/2018	00:23:24	11490
09/13/2018	00:23:26	11246
09/13/2018	00:23:28	11246
09/13/2018	00:23:30	11246
09/13/2018	00:23:32	11246
09/13/2018	00:23:34	11246
09/13/2018	00:23:36	11246
09/13/2018	00:23:38	11246
09/13/2018	00:23:40	11258
09/13/2018	00:23:42	11258
09/13/2018	00:23:44	11263
09/13/2018	00:23:46	11263
09/13/2018	00:23:48	11263
09/13/2018	00:23:50	11263
09/13/2018	00:23:52	11263
09/13/2018	00:23:54	11263
09/13/2018	00:23:56	11263
09/13/2018	00:23:58	11263
09/13/2018	00:24:00	11219
09/13/2018	00:24:02	11219
09/13/2018	00:24:04	11219
09/13/2018	00:24:06	11219
09/13/2018	00:24:08	11219
09/13/2018	00:24:10	11219
09/13/2018	00:24:12	11219
09/13/2018	00:24:14	11219
09/13/2018	00:24:16	11219
09/13/2018	00:24:18	11219
09/13/2018	00:24:20	11413
09/13/2018	00:24:22	11413
09/13/2018	00:24:24	11413
09/13/2018	00:24:26	11413
09/13/2018	00:24:28	11413
09/13/2018	00:24:30	11413
09/13/2018	00:24:32	11413
09/13/2018	00:24:34	11413
09/13/2018	00:24:36	11413
09/13/2018	00:24:38	11413
09/13/2018	00:24:40	11233
09/13/2018	00:24:42	11233
09/13/2018	00:24:44	11233
09/13/2018	00:24:46	11249
09/13/2018	00:24:48	11249
09/13/2018	00:24:50	11249
09/13/2018	00:24:52	11249
09/13/2018	00:24:54	11249
09/13/2018	00:24:56	11249
09/13/2018	00:24:58	11249
09/13/2018	00:25:00	14230
09/13/2018	00:25:02	14230
09/13/2018	00:25:04	14230
09/13/2018	00:25:06	14230
09/13/2018	00:25:08	14230
09/13/2018	00:25:10	14230
09/13/2018	00:25:12	14230
09/13/2018	00:25:14	14230
09/13/2018	00:25:16	14230
09/13/2018	00:25:18	14230
09/13/2018	00:25:20	11095
09/13/2018	00:25:22	11095
09/13/2018	00:25:24	11095
09/13/2018	00:25:26	11095
09/13/2018	00:25:28	11095
09/13/2018	00:25:30	11095
09/13/2018	00:25:32	11095
09/13/2018	00:25:34	11095
09/13/2018	00:25:36	11095
09/13/2018	00:25:38	11095
09/13/2018	00:25:40	11337
09/13/2018	00:25:42	11337
09/13/2018	00:25:44	11337
09/13/2018	00:25:46	11337
09/13/2018	00:25:48	11337
09/13/2018	00:25:50	11337
09/13/2018	00:25:52	11337
09/13/2018	00:25:54	11337
09/13/2018	00:25:56	11337
09/13/2018	00:25:58	11337
09/13/2018	00:26:00	11361
09/13/2018	00:26:02	11361
09/13/2018	00:26:04	11361
09/13/2018	00:26:06	11361
09/13/2018	00:26:08	11361
09/13/2018	00:26:10	11361
09/13/2018	00:26:12	11361
09/13/2018	00:26:14	11361
09/13/2018	00:26:16	11361
09/13/2018	00:26:18	11361
09/13/2018	00:26:20	11075
09/13/2018	00:26:22	11075
09/13/2018	00:26:24	11075
09/13/2018	00:26:26	11075
09/13/2018	00:26:28	11075
09/13/2018	00:26:30	11075
09/13/2018	00:26:32	11075
09/13/2018	00:26:34	11075
09/13/2018	00:26:36	11075
09/13/2018	00:26:38	11075
09/13/2018	00:26:40	11340
09/13/2018	00:26:42	11340
09/13/2018	00:26:44	11340
09/13/2018	00:26:46	11340
09/13/2018	00:26:48	11340
09/13/2018	00:26:50	11340
09/13/2018	00:26:52	11340
09/13/2018	00:26:54	11340
09/13/2018	00:26:56	11340
09/13/2018	00:26:58	11340
09/13/2018	00:27:00	11071
09/13/2018	00:27:02	11071
09/13/2018	00:27:04	11071
09/13/2018	00:27:06	11071
09/13/2018	00:27:08	11071
09/13/2018	00:27:10	11071
09/13/2018	00:27:12	11071
09/13/2018	00:27:14	11071
09/13/2018	00:27:16	11071
09/13/2018	00:27:18	11071
09/13/2018	00:27:20	10999
09/13/2018	00:27:22	10999
09/13/2018	00:27:24	10999
09/13/2018	00:27:26	10999
09/13/2018	00:27:28	10999
09/13/2018	00:27:30	10999
09/13/2018	00:27:32	10999
09/13/2018	00:27:34	10999
09/13/2018	00:27:36	10999
09/13/2018	00:27:38	10999
09/13/2018	00:27:40	10997
09/13/2018	00:27:42	10997
09/13/2018	00:27:44	11299
09/13/2018	00:27:46	11299
09/13/2018	00:27:48	11299
09/13/2018	00:27:50	11299
09/13/2018	00:27:52	11299
09/13/2018	00:27:54	11299
09/13/2018	00:27:56	11299
09/13/2018	00:27:58	11299
09/13/2018	00:28:00	11660
09/13/2018	00:28:02	11660
09/13/2018	00:28:04	11660
09/13/2018	00:28:06	11660
09/13/2018	00:28:08	11660
09/13/2018	00:28:10	11660
09/13/2018	00:28:12	11660
09/13/2018	00:28:14	11660
09/13/2018	00:28:16	11660
09/13/2018	00:28:18	11660
09/13/2018	00:28:20	11166
09/13/2018	00:28:22	11166
09/13/2018	00:28:24	11166
09/13/2018	00:28:26	11166
09/13/2018	00:28:28	11166
09/13/2018	00:28:30	11166
09/13/2018	00:28:32	11166
09/13/2018	00:28:34	11166
09/13/2018	00:28:36	11166
09/13/2018	00:28:38	11166
09/13/2018	00:28:40	11247
09/13/2018	00:28:42	11247
09/13/2018	00:28:44	11247
09/13/2018	00:28:46	11247
09/13/2018	00:28:48	11247
09/13/2018	00:28:50	11247
09/13/2018	00:28:52	11247
09/13/2018	00:28:54	11247
09/13/2018	00:28:56	11247
09/13/2018	00:28:58	11247
09/13/2018	00:29:00	11189
09/13/2018	00:29:02	11189
09/13/2018	00:29:04	11189
09/13/2018	00:29:06	11189
09/13/2018	00:29:08	11189
