12/14/2018	05:07:16	34064
12/14/2018	05:07:18	34064
12/14/2018	05:07:20	33931
12/14/2018	05:07:22	33931
12/14/2018	05:07:24	33931
12/14/2018	05:07:26	33931
12/14/2018	05:07:28	33931
12/14/2018	05:07:30	33931
12/14/2018	05:07:32	33931
12/14/2018	05:07:34	33931
12/14/2018	05:07:36	33931
12/14/2018	05:07:38	33931
12/14/2018	05:07:40	38055
12/14/2018	05:07:42	38055
12/14/2018	05:07:44	38055
12/14/2018	05:07:46	38055
12/14/2018	05:07:48	38055
12/14/2018	05:07:50	38055
12/14/2018	05:07:52	38055
12/14/2018	05:07:54	38055
12/14/2018	05:07:56	38055
12/14/2018	05:07:58	38055
12/14/2018	05:08:00	35178
12/14/2018	05:08:02	35178
12/14/2018	05:08:04	35178
12/14/2018	05:08:06	35178
12/14/2018	05:08:08	35178
12/14/2018	05:08:10	35178
12/14/2018	05:08:12	35178
12/14/2018	05:08:14	35178
12/14/2018	05:08:16	35178
12/14/2018	05:08:18	35178
12/14/2018	05:08:20	35197
12/14/2018	05:08:22	35197
12/14/2018	05:08:24	35197
12/14/2018	05:08:26	35197
12/14/2018	05:08:28	35197
12/14/2018	05:08:30	35197
12/14/2018	05:08:32	35197
12/14/2018	05:08:34	35197
12/14/2018	05:08:36	35197
12/14/2018	05:08:38	35197
12/14/2018	05:08:40	37094
12/14/2018	05:08:42	37094
12/14/2018	05:08:44	36798
12/14/2018	05:08:46	36798
12/14/2018	05:08:48	36798
12/14/2018	05:08:50	36798
12/14/2018	05:08:52	36798
12/14/2018	05:08:54	36798
12/14/2018	05:08:56	36798
12/14/2018	05:08:58	36798
12/14/2018	05:09:00	35758
12/14/2018	05:09:02	35758
12/14/2018	05:09:04	35758
12/14/2018	05:09:06	35754
12/14/2018	05:09:08	35754
12/14/2018	05:09:10	35754
12/14/2018	05:09:12	35754
12/14/2018	05:09:14	35754
12/14/2018	05:09:16	35754
12/14/2018	05:09:18	35754
12/14/2018	05:09:20	35705
12/14/2018	05:09:22	35705
12/14/2018	05:09:24	35709
12/14/2018	05:09:26	35709
12/14/2018	05:09:28	35709
12/14/2018	05:09:30	35709
12/14/2018	05:09:32	35709
12/14/2018	05:09:34	35709
12/14/2018	05:09:36	35709
12/14/2018	05:09:38	35709
12/14/2018	05:09:40	34659
12/14/2018	05:09:42	34659
12/14/2018	05:09:44	34664
12/14/2018	05:09:46	34664
12/14/2018	05:09:48	34664
12/14/2018	05:09:50	34664
12/14/2018	05:09:52	34664
12/14/2018	05:09:54	34664
12/14/2018	05:09:56	34664
12/14/2018	05:09:58	34664
12/14/2018	05:10:00	33551
12/14/2018	05:10:02	33551
12/14/2018	05:10:04	33551
12/14/2018	05:10:06	33551
12/14/2018	05:10:08	33551
12/14/2018	05:10:10	33551
12/14/2018	05:10:12	33551
12/14/2018	05:10:14	33551
12/14/2018	05:10:16	33551
12/14/2018	05:10:18	33551
12/14/2018	05:10:20	35132
12/14/2018	05:10:22	35132
12/14/2018	05:10:24	35132
12/14/2018	05:10:26	35132
12/14/2018	05:10:28	35132
12/14/2018	05:10:30	35132
12/14/2018	05:10:32	35132
12/14/2018	05:10:34	35132
12/14/2018	05:10:36	35132
12/14/2018	05:10:38	35132
12/14/2018	05:10:40	34861
12/14/2018	05:10:42	34861
12/14/2018	05:10:44	34861
12/14/2018	05:10:46	34861
12/14/2018	05:10:48	34861
12/14/2018	05:10:50	34861
12/14/2018	05:10:52	34861
12/14/2018	05:10:54	34861
12/14/2018	05:10:56	34861
12/14/2018	05:10:58	34861
12/14/2018	05:11:00	35735
12/14/2018	05:11:02	35735
12/14/2018	05:11:04	33637
12/14/2018	05:11:06	33637
12/14/2018	05:11:08	33637
12/14/2018	05:11:10	33637
12/14/2018	05:11:12	33637
12/14/2018	05:11:14	33637
12/14/2018	05:11:16	33637
12/14/2018	05:11:18	33637
12/14/2018	05:11:20	34863
12/14/2018	05:11:22	34863
12/14/2018	05:11:24	34863
12/14/2018	05:11:26	36715
12/14/2018	05:11:28	36715
12/14/2018	05:11:30	36715
12/14/2018	05:11:32	36715
12/14/2018	05:11:34	36715
12/14/2018	05:11:36	36715
12/14/2018	05:11:38	36715
12/14/2018	05:11:40	36721
12/14/2018	05:11:42	36721
12/14/2018	05:11:44	36793
12/14/2018	05:11:46	36793
12/14/2018	05:11:48	36793
12/14/2018	05:11:50	36793
12/14/2018	05:11:52	36793
12/14/2018	05:11:54	36793
12/14/2018	05:11:56	36793
12/14/2018	05:11:58	36793
12/14/2018	05:12:00	37005
12/14/2018	05:12:02	37005
12/14/2018	05:12:04	37005
12/14/2018	05:12:06	37005
12/14/2018	05:12:08	37005
12/14/2018	05:12:10	37005
12/14/2018	05:12:12	37005
12/14/2018	05:12:14	37005
12/14/2018	05:12:16	37005
12/14/2018	05:12:18	37005
12/14/2018	05:12:20	37116
12/14/2018	05:12:22	37116
12/14/2018	05:12:24	37106
12/14/2018	05:12:26	37106
12/14/2018	05:12:28	37106
12/14/2018	05:12:30	37106
12/14/2018	05:12:32	37106
12/14/2018	05:12:34	37106
12/14/2018	05:12:36	37106
12/14/2018	05:12:38	37106
12/14/2018	05:12:40	35903
12/14/2018	05:12:42	35903
12/14/2018	05:12:44	35925
12/14/2018	05:12:46	35963
12/14/2018	05:12:48	35963
12/14/2018	05:12:50	34011
12/14/2018	05:12:52	34011
12/14/2018	05:12:54	34011
12/14/2018	05:12:56	34011
12/14/2018	05:12:58	34011
12/14/2018	05:13:00	36458
12/14/2018	05:13:02	36458
12/14/2018	05:13:04	36458
12/14/2018	05:13:06	36458
12/14/2018	05:13:08	36458
12/14/2018	05:13:10	36458
12/14/2018	05:13:12	36458
12/14/2018	05:13:14	36458
12/14/2018	05:13:16	36458
12/14/2018	05:13:18	36458
12/14/2018	05:13:20	34237
12/14/2018	05:13:22	34237
12/14/2018	05:13:24	34237
12/14/2018	05:13:26	34237
12/14/2018	05:13:28	34237
12/14/2018	05:13:30	34237
12/14/2018	05:13:32	34237
12/14/2018	05:13:34	34237
12/14/2018	05:13:36	34237
12/14/2018	05:13:38	34237
12/14/2018	05:13:40	37510
12/14/2018	05:13:42	37510
12/14/2018	05:13:44	37510
12/14/2018	05:13:46	37510
12/14/2018	05:13:48	37510
12/14/2018	05:13:50	37510
12/14/2018	05:13:52	37510
12/14/2018	05:13:54	37510
12/14/2018	05:13:56	37510
12/14/2018	05:13:58	37510
12/14/2018	05:14:00	34536
12/14/2018	05:14:02	34536
12/14/2018	05:14:04	34536
12/14/2018	05:14:06	34536
12/14/2018	05:14:08	34536
12/14/2018	05:14:10	34536
12/14/2018	05:14:12	34536
12/14/2018	05:14:14	34536
12/14/2018	05:14:16	34536
12/14/2018	05:14:18	34536
12/14/2018	05:14:20	36448
12/14/2018	05:14:22	36448
12/14/2018	05:14:24	36448
12/14/2018	05:14:26	36448
12/14/2018	05:14:28	36448
12/14/2018	05:14:30	36448
12/14/2018	05:14:32	36448
12/14/2018	05:14:34	36448
12/14/2018	05:14:36	36448
12/14/2018	05:14:38	36448
12/14/2018	05:14:40	36501
12/14/2018	05:14:42	36501
12/14/2018	05:14:44	36501
12/14/2018	05:14:46	36501
12/14/2018	05:14:48	36501
12/14/2018	05:14:50	36501
12/14/2018	05:14:52	36501
12/14/2018	05:14:54	36501
12/14/2018	05:14:56	36501
12/14/2018	05:14:58	36501
12/14/2018	05:15:00	37429
12/14/2018	05:15:02	37429
12/14/2018	05:15:04	37418
12/14/2018	05:15:06	37418
12/14/2018	05:15:08	37418
12/14/2018	05:15:10	37418
12/14/2018	05:15:12	37418
12/14/2018	05:15:14	37418
12/14/2018	05:15:16	37418
12/14/2018	05:15:18	37418
12/14/2018	05:15:20	37545
12/14/2018	05:15:22	37545
12/14/2018	05:15:24	37545
12/14/2018	05:15:26	37545
12/14/2018	05:15:28	37545
12/14/2018	05:15:30	37545
12/14/2018	05:15:32	37545
12/14/2018	05:15:34	37545
12/14/2018	05:15:36	37545
12/14/2018	05:15:38	37545
12/14/2018	05:15:40	40128
12/14/2018	05:15:42	40128
12/14/2018	05:15:44	40128
12/14/2018	05:15:46	40128
12/14/2018	05:15:48	40128
12/14/2018	05:15:50	40128
12/14/2018	05:15:52	40128
12/14/2018	05:15:54	40128
12/14/2018	05:15:56	40128
12/14/2018	05:15:58	40128
12/14/2018	05:16:00	40203
12/14/2018	05:16:02	40203
12/14/2018	05:16:04	40203
12/14/2018	05:16:06	40203
12/14/2018	05:16:08	40203
12/14/2018	05:16:10	40203
12/14/2018	05:16:12	40203
12/14/2018	05:16:14	40203
12/14/2018	05:16:16	40203
12/14/2018	05:16:18	40203
12/14/2018	05:16:20	43116
12/14/2018	05:16:22	43116
12/14/2018	05:16:24	43116
12/14/2018	05:16:26	43116
12/14/2018	05:16:28	43116
12/14/2018	05:16:30	43116
12/14/2018	05:16:32	43116
12/14/2018	05:16:34	43116
12/14/2018	05:16:36	43116
12/14/2018	05:16:38	43116
12/14/2018	05:16:40	42599
12/14/2018	05:16:42	42599
12/14/2018	05:16:44	42599
12/14/2018	05:16:46	42599
12/14/2018	05:16:48	42599
12/14/2018	05:16:50	42599
12/14/2018	05:16:52	42599
12/14/2018	05:16:54	42599
12/14/2018	05:16:56	42599
12/14/2018	05:16:58	42599
12/14/2018	05:17:00	39813
12/14/2018	05:17:02	39813
12/14/2018	05:17:04	39822
12/14/2018	05:17:06	39825
12/14/2018	05:17:08	39825
12/14/2018	05:17:10	39825
12/14/2018	05:17:12	39825
12/14/2018	05:17:14	39825
12/14/2018	05:17:16	39825
12/14/2018	05:17:18	39825
12/14/2018	05:17:20	39948
12/14/2018	05:17:22	39948
12/14/2018	05:17:24	39948
12/14/2018	05:17:26	39948
12/14/2018	05:17:28	39948
12/14/2018	05:17:30	39948
12/14/2018	05:17:32	39948
12/14/2018	05:17:34	39948
12/14/2018	05:17:36	39948
12/14/2018	05:17:38	39948
12/14/2018	05:17:40	37472
12/14/2018	05:17:42	37472
12/14/2018	05:17:44	37472
12/14/2018	05:17:46	37472
12/14/2018	05:17:48	37472
12/14/2018	05:17:50	37472
12/14/2018	05:17:52	37472
12/14/2018	05:17:54	37472
12/14/2018	05:17:56	37472
12/14/2018	05:17:58	37472
12/14/2018	05:18:00	38434
12/14/2018	05:18:02	38434
12/14/2018	05:18:04	38434
12/14/2018	05:18:06	38434
12/14/2018	05:18:08	38434
12/14/2018	05:18:10	38434
12/14/2018	05:18:12	38434
12/14/2018	05:18:14	38434
12/14/2018	05:18:16	38434
12/14/2018	05:18:18	38434
12/14/2018	05:18:20	40033
12/14/2018	05:18:22	40033
12/14/2018	05:18:24	40033
12/14/2018	05:18:26	40033
12/14/2018	05:18:28	40033
12/14/2018	05:18:30	40033
12/14/2018	05:18:32	40033
12/14/2018	05:18:34	40033
12/14/2018	05:18:36	40033
12/14/2018	05:18:38	40033
12/14/2018	05:18:40	37525
12/14/2018	05:18:42	37525
12/14/2018	05:18:44	37525
12/14/2018	05:18:46	37525
12/14/2018	05:18:48	37525
12/14/2018	05:18:50	37525
12/14/2018	05:18:52	37525
12/14/2018	05:18:54	37525
12/14/2018	05:18:56	37525
12/14/2018	05:18:58	37525
12/14/2018	05:19:00	38020
12/14/2018	05:19:02	38020
12/14/2018	05:19:04	38020
12/14/2018	05:19:06	38020
12/14/2018	05:19:08	38020
12/14/2018	05:19:10	38020
12/14/2018	05:19:12	38020
12/14/2018	05:19:14	38020
12/14/2018	05:19:16	38020
12/14/2018	05:19:18	38020
12/14/2018	05:19:20	35021
12/14/2018	05:19:22	35021
12/14/2018	05:19:24	35990
12/14/2018	05:19:26	40972
12/14/2018	05:19:28	40972
12/14/2018	05:19:30	40972
12/14/2018	05:19:32	40972
12/14/2018	05:19:34	40972
12/14/2018	05:19:36	40972
12/14/2018	05:19:38	40972
12/14/2018	05:19:40	40119
12/14/2018	05:19:42	40119
12/14/2018	05:19:44	40119
12/14/2018	05:19:46	40119
12/14/2018	05:19:48	40119
12/14/2018	05:19:50	40119
12/14/2018	05:19:52	40119
12/14/2018	05:19:54	40119
12/14/2018	05:19:56	40119
12/14/2018	05:19:58	40119
12/14/2018	05:20:00	41120
12/14/2018	05:20:02	41120
12/14/2018	05:20:04	41120
12/14/2018	05:20:06	41120
12/14/2018	05:20:08	41120
12/14/2018	05:20:10	41120
12/14/2018	05:20:12	41120
12/14/2018	05:20:14	41120
12/14/2018	05:20:16	41120
12/14/2018	05:20:18	41120
12/14/2018	05:20:20	41512
12/14/2018	05:20:22	41512
12/14/2018	05:20:24	41512
12/14/2018	05:20:26	41512
12/14/2018	05:20:28	41512
12/14/2018	05:20:30	41512
12/14/2018	05:20:32	41512
12/14/2018	05:20:34	41512
12/14/2018	05:20:36	41512
12/14/2018	05:20:38	41512
12/14/2018	05:20:40	42746
12/14/2018	05:20:42	42746
12/14/2018	05:20:44	42743
12/14/2018	05:20:46	42743
12/14/2018	05:20:48	42743
12/14/2018	05:20:50	42743
12/14/2018	05:20:52	42743
12/14/2018	05:20:54	42743
12/14/2018	05:20:56	42743
12/14/2018	05:20:58	42743
12/14/2018	05:21:00	41857
12/14/2018	05:21:02	41857
12/14/2018	05:21:04	41857
12/14/2018	05:21:06	41857
12/14/2018	05:21:08	41857
12/14/2018	05:21:10	41857
12/14/2018	05:21:12	41857
12/14/2018	05:21:14	41857
12/14/2018	05:21:16	41857
12/14/2018	05:21:18	41857
12/14/2018	05:21:20	45853
12/14/2018	05:21:22	45853
12/14/2018	05:21:24	45853
12/14/2018	05:21:26	45853
12/14/2018	05:21:28	45853
12/14/2018	05:21:30	45853
12/14/2018	05:21:32	45853
12/14/2018	05:21:34	45853
12/14/2018	05:21:36	45853
12/14/2018	05:21:38	45853
12/14/2018	05:21:40	43853
12/14/2018	05:21:42	43853
12/14/2018	05:21:44	43853
12/14/2018	05:21:46	43853
12/14/2018	05:21:48	43853
12/14/2018	05:21:50	43853
12/14/2018	05:21:52	43853
12/14/2018	05:21:54	43853
12/14/2018	05:21:56	43853
12/14/2018	05:21:58	43853
12/14/2018	05:22:00	42745
12/14/2018	05:22:02	42745
12/14/2018	05:22:04	42745
12/14/2018	05:22:06	42745
12/14/2018	05:22:08	42745
12/14/2018	05:22:10	42745
12/14/2018	05:22:12	42745
12/14/2018	05:22:14	42745
12/14/2018	05:22:16	42745
12/14/2018	05:22:18	42745
12/14/2018	05:22:20	42583
12/14/2018	05:22:22	42583
12/14/2018	05:22:24	42583
12/14/2018	05:22:26	42583
12/14/2018	05:22:28	42583
12/14/2018	05:22:30	42583
12/14/2018	05:22:32	42583
12/14/2018	05:22:34	42583
12/14/2018	05:22:36	42583
12/14/2018	05:22:38	42583
12/14/2018	05:22:40	42034
12/14/2018	05:22:42	42034
12/14/2018	05:22:44	42127
12/14/2018	05:22:46	42127
12/14/2018	05:22:48	42127
12/14/2018	05:22:50	42127
12/14/2018	05:22:52	42127
12/14/2018	05:22:54	42127
12/14/2018	05:22:56	42127
12/14/2018	05:22:58	42127
12/14/2018	05:23:00	44310
12/14/2018	05:23:02	44310
12/14/2018	05:23:04	44310
12/14/2018	05:23:06	44310
12/14/2018	05:23:08	44310
12/14/2018	05:23:10	44310
12/14/2018	05:23:12	44310
12/14/2018	05:23:14	44310
12/14/2018	05:23:16	44310
12/14/2018	05:23:18	44310
12/14/2018	05:23:20	45090
12/14/2018	05:23:22	45090
12/14/2018	05:23:24	45090
12/14/2018	05:23:26	45090
12/14/2018	05:23:28	45090
12/14/2018	05:23:30	45090
12/14/2018	05:23:32	45090
12/14/2018	05:23:34	45090
12/14/2018	05:23:36	45090
12/14/2018	05:23:38	45090
12/14/2018	05:23:40	47177
12/14/2018	05:23:42	47177
12/14/2018	05:23:44	47179
12/14/2018	05:23:46	47179
12/14/2018	05:23:48	47179
12/14/2018	05:23:50	47179
12/14/2018	05:23:52	47179
12/14/2018	05:23:54	47179
12/14/2018	05:23:56	47179
12/14/2018	05:23:58	47179
12/14/2018	05:24:00	44103
12/14/2018	05:24:02	44103
12/14/2018	05:24:04	44103
12/14/2018	05:24:06	44103
12/14/2018	05:24:08	44103
12/14/2018	05:24:10	44103
12/14/2018	05:24:12	44103
12/14/2018	05:24:14	44103
12/14/2018	05:24:16	44103
12/14/2018	05:24:18	44103
12/14/2018	05:24:20	44331
12/14/2018	05:24:22	44331
12/14/2018	05:24:24	44331
12/14/2018	05:24:26	44331
12/14/2018	05:24:28	44331
12/14/2018	05:24:30	44331
12/14/2018	05:24:32	44331
12/14/2018	05:24:34	44331
12/14/2018	05:24:36	44331
12/14/2018	05:24:38	44331
12/14/2018	05:24:40	41581
12/14/2018	05:24:42	41581
12/14/2018	05:24:44	41581
12/14/2018	05:24:46	41581
12/14/2018	05:24:48	41581
12/14/2018	05:24:50	41581
12/14/2018	05:24:52	41581
12/14/2018	05:24:54	41581
12/14/2018	05:24:56	41581
12/14/2018	05:24:58	41581
12/14/2018	05:25:00	37855
12/14/2018	05:25:02	37855
12/14/2018	05:25:04	37865
12/14/2018	05:25:06	37865
12/14/2018	05:25:08	37865
12/14/2018	05:25:10	37865
12/14/2018	05:25:12	37865
12/14/2018	05:25:14	37865
12/14/2018	05:25:16	37865
12/14/2018	05:25:18	37865
12/14/2018	05:25:20	36728
12/14/2018	05:25:22	36728
12/14/2018	05:25:24	36580
12/14/2018	05:25:26	36580
12/14/2018	05:25:28	36580
12/14/2018	05:25:30	36580
12/14/2018	05:25:32	36580
12/14/2018	05:25:34	36580
12/14/2018	05:25:36	36580
12/14/2018	05:25:38	36580
12/14/2018	05:25:40	34619
12/14/2018	05:25:42	34619
12/14/2018	05:25:44	34619
12/14/2018	05:25:46	34619
12/14/2018	05:25:48	34619
12/14/2018	05:25:50	34619
12/14/2018	05:25:52	34619
12/14/2018	05:25:54	34619
12/14/2018	05:25:56	34619
12/14/2018	05:25:58	34619
12/14/2018	05:26:00	34362
12/14/2018	05:26:02	34362
12/14/2018	05:26:04	34362
12/14/2018	05:26:06	34362
12/14/2018	05:26:08	34362
12/14/2018	05:26:10	34362
12/14/2018	05:26:12	34362
12/14/2018	05:26:14	34362
12/14/2018	05:26:16	34362
12/14/2018	05:26:18	34362
12/14/2018	05:26:20	35433
12/14/2018	05:26:22	35433
12/14/2018	05:26:24	35433
12/14/2018	05:26:26	35433
12/14/2018	05:26:28	35433
12/14/2018	05:26:30	35433
12/14/2018	05:26:32	35433
12/14/2018	05:26:34	35433
12/14/2018	05:26:36	35433
12/14/2018	05:26:38	35433
12/14/2018	05:26:40	34595
12/14/2018	05:26:42	34595
12/14/2018	05:26:44	34625
12/14/2018	05:26:46	34625
12/14/2018	05:26:48	34625
12/14/2018	05:26:50	34625
12/14/2018	05:26:52	34625
12/14/2018	05:26:54	34625
12/14/2018	05:26:56	34625
12/14/2018	05:26:58	34625
12/14/2018	05:27:00	34718
12/14/2018	05:27:02	34718
12/14/2018	05:27:04	34720
12/14/2018	05:27:06	36560
12/14/2018	05:27:08	36560
12/14/2018	05:27:10	36557
12/14/2018	05:27:12	36557
12/14/2018	05:27:14	36557
12/14/2018	05:27:16	36557
12/14/2018	05:27:18	36557
12/14/2018	05:27:20	35220
12/14/2018	05:27:22	35220
12/14/2018	05:27:24	35220
12/14/2018	05:27:26	35220
12/14/2018	05:27:28	35220
12/14/2018	05:27:30	35220
12/14/2018	05:27:32	35220
12/14/2018	05:27:34	35220
12/14/2018	05:27:36	35220
12/14/2018	05:27:38	35220
12/14/2018	05:27:40	33987
12/14/2018	05:27:42	33987
12/14/2018	05:27:44	33987
12/14/2018	05:27:46	33979
12/14/2018	05:27:48	33979
12/14/2018	05:27:50	33979
12/14/2018	05:27:52	33979
12/14/2018	05:27:54	33979
12/14/2018	05:27:56	33979
12/14/2018	05:27:58	33979
12/14/2018	05:28:00	32301
12/14/2018	05:28:02	32301
12/14/2018	05:28:04	32290
12/14/2018	05:28:06	32290
12/14/2018	05:28:08	32290
12/14/2018	05:28:10	31473
12/14/2018	05:28:12	31473
12/14/2018	05:28:14	31473
12/14/2018	05:28:16	31473
12/14/2018	05:28:18	31473
12/14/2018	05:28:20	31417
12/14/2018	05:28:22	31417
12/14/2018	05:28:24	31405
12/14/2018	05:28:26	31405
12/14/2018	05:28:28	31405
12/14/2018	05:28:30	31405
12/14/2018	05:28:32	31405
12/14/2018	05:28:34	31405
12/14/2018	05:28:36	31405
12/14/2018	05:28:38	31405
12/14/2018	05:28:40	31231
12/14/2018	05:28:42	31231
12/14/2018	05:28:44	31231
12/14/2018	05:28:46	31231
12/14/2018	05:28:48	31231
12/14/2018	05:28:50	31231
12/14/2018	05:28:52	31231
12/14/2018	05:28:54	31231
12/14/2018	05:28:56	31231
12/14/2018	05:28:58	31231
12/14/2018	05:29:00	32850
12/14/2018	05:29:02	32850
12/14/2018	05:29:04	34905
12/14/2018	05:29:06	34905
12/14/2018	05:29:08	34905
12/14/2018	05:29:10	34905
12/14/2018	05:29:12	34905
12/14/2018	05:29:14	34905
12/14/2018	05:29:16	34905
12/14/2018	05:29:18	34905
12/14/2018	05:29:20	33871
12/14/2018	05:29:22	33871
12/14/2018	05:29:24	33871
12/14/2018	05:29:26	33871
12/14/2018	05:29:28	33871
12/14/2018	05:29:30	33871
12/14/2018	05:29:32	33871
12/14/2018	05:29:34	33871
12/14/2018	05:29:36	33871
12/14/2018	05:29:38	33871
12/14/2018	05:29:40	35383
12/14/2018	05:29:42	35383
12/14/2018	05:29:44	35383
12/14/2018	05:29:46	35383
12/14/2018	05:29:48	35383
12/14/2018	05:29:50	35383
12/14/2018	05:29:52	35383
12/14/2018	05:29:54	35383
12/14/2018	05:29:56	35383
12/14/2018	05:29:58	35383
12/14/2018	05:30:00	34039
12/14/2018	05:30:02	34039
12/14/2018	05:30:04	34039
12/14/2018	05:30:06	34039
12/14/2018	05:30:08	34039
12/14/2018	05:30:10	34039
12/14/2018	05:30:12	34039
12/14/2018	05:30:14	34039
12/14/2018	05:30:16	34039
12/14/2018	05:30:18	34039
12/14/2018	05:30:20	35785
12/14/2018	05:30:22	35785
12/14/2018	05:30:24	35785
12/14/2018	05:30:26	35785
12/14/2018	05:30:28	35785
12/14/2018	05:30:30	35785
12/14/2018	05:30:32	35785
12/14/2018	05:30:34	35785
12/14/2018	05:30:36	35785
12/14/2018	05:30:38	35785
12/14/2018	05:30:40	35111
12/14/2018	05:30:42	35111
12/14/2018	05:30:44	35127
12/14/2018	05:30:46	35127
12/14/2018	05:30:48	35127
12/14/2018	05:30:50	35127
12/14/2018	05:30:52	35127
12/14/2018	05:30:54	35127
12/14/2018	05:30:56	35127
12/14/2018	05:30:58	35127
12/14/2018	05:31:00	33143
12/14/2018	05:31:02	33143
12/14/2018	05:31:04	33143
12/14/2018	05:31:06	33143
12/14/2018	05:31:08	33143
12/14/2018	05:31:10	33143
12/14/2018	05:31:12	33143
12/14/2018	05:31:14	33143
12/14/2018	05:31:16	33143
12/14/2018	05:31:18	33143
12/14/2018	05:31:20	33785
12/14/2018	05:31:22	33785
12/14/2018	05:31:24	33785
12/14/2018	05:31:26	33785
12/14/2018	05:31:28	33785
12/14/2018	05:31:30	33785
12/14/2018	05:31:32	33785
12/14/2018	05:31:34	33785
12/14/2018	05:31:36	33785
12/14/2018	05:31:38	33785
12/14/2018	05:31:40	37362
12/14/2018	05:31:42	37362
12/14/2018	05:31:44	37362
12/14/2018	05:31:46	40252
12/14/2018	05:31:48	40252
12/14/2018	05:31:50	40252
12/14/2018	05:31:52	40252
12/14/2018	05:31:54	40252
12/14/2018	05:31:56	40252
12/14/2018	05:31:58	40252
12/14/2018	05:32:00	42222
12/14/2018	05:32:02	42222
12/14/2018	05:32:04	42222
12/14/2018	05:32:06	42222
12/14/2018	05:32:08	42222
12/14/2018	05:32:10	42222
12/14/2018	05:32:12	42222
12/14/2018	05:32:14	42222
12/14/2018	05:32:16	42222
12/14/2018	05:32:18	42222
12/14/2018	05:32:20	42461
12/14/2018	05:32:22	42461
12/14/2018	05:32:24	42461
12/14/2018	05:32:26	42461
12/14/2018	05:32:28	42461
12/14/2018	05:32:30	42461
12/14/2018	05:32:32	42461
12/14/2018	05:32:34	42461
12/14/2018	05:32:36	42461
12/14/2018	05:32:38	42461
12/14/2018	05:32:40	41639
12/14/2018	05:32:42	41639
12/14/2018	05:32:44	41620
12/14/2018	05:32:46	41620
12/14/2018	05:32:48	41620
12/14/2018	05:32:50	41620
12/14/2018	05:32:52	41620
12/14/2018	05:32:54	41620
12/14/2018	05:32:56	41620
12/14/2018	05:32:58	41620
12/14/2018	05:33:00	43494
12/14/2018	05:33:02	43494
12/14/2018	05:33:04	43494
12/14/2018	05:33:06	43494
12/14/2018	05:33:08	43494
12/14/2018	05:33:10	43494
12/14/2018	05:33:12	43494
12/14/2018	05:33:14	43494
12/14/2018	05:33:16	43494
12/14/2018	05:33:18	43494
12/14/2018	05:33:20	42657
12/14/2018	05:33:22	42657
12/14/2018	05:33:24	42660
12/14/2018	05:33:26	42660
12/14/2018	05:33:28	42660
12/14/2018	05:33:30	42660
12/14/2018	05:33:32	42660
12/14/2018	05:33:34	42660
12/14/2018	05:33:36	42660
12/14/2018	05:33:38	42660
12/14/2018	05:33:40	42683
12/14/2018	05:33:42	42683
12/14/2018	05:33:44	42683
12/14/2018	05:33:46	42683
12/14/2018	05:33:48	42683
12/14/2018	05:33:50	42683
12/14/2018	05:33:52	42683
12/14/2018	05:33:54	42683
12/14/2018	05:33:56	42683
12/14/2018	05:33:58	42683
12/14/2018	05:34:00	41665
12/14/2018	05:34:02	41665
12/14/2018	05:34:04	41665
12/14/2018	05:34:06	41665
12/14/2018	05:34:08	41665
12/14/2018	05:34:10	41665
12/14/2018	05:34:12	41665
12/14/2018	05:34:14	41665
12/14/2018	05:34:16	41665
12/14/2018	05:34:18	41665
12/14/2018	05:34:20	43660
12/14/2018	05:34:22	43660
12/14/2018	05:34:24	43660
12/14/2018	05:34:26	43660
12/14/2018	05:34:28	43660
12/14/2018	05:34:30	43660
12/14/2018	05:34:32	43660
12/14/2018	05:34:34	43660
12/14/2018	05:34:36	43660
12/14/2018	05:34:38	43660
12/14/2018	05:34:40	44288
12/14/2018	05:34:42	44288
12/14/2018	05:34:44	44288
12/14/2018	05:34:46	44288
12/14/2018	05:34:48	44288
12/14/2018	05:34:50	44288
12/14/2018	05:34:52	44288
12/14/2018	05:34:54	44288
12/14/2018	05:34:56	44288
12/14/2018	05:34:58	44288
12/14/2018	05:35:00	40977
12/14/2018	05:35:02	40977
12/14/2018	05:35:04	40977
12/14/2018	05:35:06	41704
12/14/2018	05:35:08	41704
12/14/2018	05:35:10	41704
12/14/2018	05:35:12	41704
12/14/2018	05:35:14	41704
12/14/2018	05:35:16	41704
12/14/2018	05:35:18	41704
12/14/2018	05:35:20	37473
12/14/2018	05:35:22	37473
12/14/2018	05:35:24	37625
12/14/2018	05:35:26	37625
12/14/2018	05:35:28	37625
12/14/2018	05:35:30	37625
12/14/2018	05:35:32	37625
12/14/2018	05:35:34	37625
12/14/2018	05:35:36	37625
12/14/2018	05:35:38	37625
12/14/2018	05:35:40	37163
12/14/2018	05:35:42	37163
12/14/2018	05:35:44	37163
12/14/2018	05:35:46	37163
12/14/2018	05:35:48	37163
12/14/2018	05:35:50	37163
12/14/2018	05:35:52	37163
12/14/2018	05:35:54	37163
12/14/2018	05:35:56	37163
12/14/2018	05:35:58	37163
12/14/2018	05:36:00	38000
12/14/2018	05:36:02	38000
12/14/2018	05:36:04	38000
12/14/2018	05:36:06	38000
12/14/2018	05:36:08	38000
12/14/2018	05:36:10	38000
12/14/2018	05:36:12	38000
12/14/2018	05:36:14	38000
12/14/2018	05:36:16	38000
12/14/2018	05:36:18	38000
12/14/2018	05:36:20	37021
12/14/2018	05:36:22	37021
12/14/2018	05:36:24	37021
